TIME    TEMP   VCCINT   VCCBRAM   VCCAUX   VP     VN    VAUXP[0]   VAUXN[0]   VAUXP[1]   VAUXN[1]   VAUXP[2]   VAUXN[2]   VAUXP[3]   VAUXN[3]   VAUXP[4]   VAUXN[4]   VAUXP[5]   VAUXN[5]   VAUXP[6]   VAUXN[6]   VAUXP[7]   VAUXN[7]   VAUXP[8]   VAUXN[8]   VAUXP[9]   VAUXN[9]   VAUXP[10]   VAUXN[10]   VAUXP[11]   VAUXN[11]   VAUXP[12]   VAUXN[12]   VAUXP[13]   VAUXN[13]   VAUXP[14]   VAUXN[14]   VAUXP[15]   VAUXN[15]   
137000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
138000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
139000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
140000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
141000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
142000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
143000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
144000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
145000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
146000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
147000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
148000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
149000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
150000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
151000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
152000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
153000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
154000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
155000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
156000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
157000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
158000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
159000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
160000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
161000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
162000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
163000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
164000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
165000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
166000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
167000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
168000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
169000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
170000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
171000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
172000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
173000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
174000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
175000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
176000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
177000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
178000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
179000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
180000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
181000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
182000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
183000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
184000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
185000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
186000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
187000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
188000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
189000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
190000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
191000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
192000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
193000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
194000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
195000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
196000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
197000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
198000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
199000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
200000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
201000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
202000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
203000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
204000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
205000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
206000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
207000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
208000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
209000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
210000 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
211100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
212100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
213100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
214100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
215100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
216100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
217100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
218100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
219100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
220100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
221100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
222100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
223100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
224100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
225100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
226100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
227100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
228100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
229100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
230100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
231100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
232100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
233100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
234100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
235100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
236100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
237100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
238100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
239100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
240100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
241100 63.0  1.02  1.02  1.8  0.0  0.0  0.01  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
242100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
243100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
244100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
245100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
246100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
247100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
248100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
249100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
250100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
251100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
252100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
253100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
254100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
255100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
256100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
257100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
258100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
259100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
260100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
261100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
262100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
263100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
264100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
265100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
266100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
267100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
268100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
269100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
270100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
271100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
272100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
273100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
274100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
275100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
276100 63.0  1.02  1.02  1.8  0.0  0.0  0.02  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
